ID,Style,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image URL,Image Path
57727564edc2cb3880ce16c4,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.091,0.182,0.091,0.0,0.182,0.0,0.818,0.091,0.0,0.091,0.0,0.0,https://uploads0.wikiart.org/images/vasily-perov/last-journey-1865.jpg,resized_images\88_resized.png
57726e43edc2cb3880b694c1,Renaissance Art,0.0,0.1,0.1,0.0,0.2,0.1,0.4,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,https://uploads2.wikiart.org/images/pieter-bruegel-the-elder/parable-of-the-blind-1568.jpg,resized_images\89_resized.png
577282e6edc2cb3880f940ee,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,https://uploads1.wikiart.org/images/brassai/couple-kissing-under-the-pont-au-double-paris-1935.jpg,resized_images\90_resized.png
57727f92edc2cb3880ee392c,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.8,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.3,0.0,https://uploads2.wikiart.org/images/stefan-luchian/hair-washing-1912.jpg,resized_images\91_resized.png
57728415edc2cb3880fca475,Post Renaissance Art,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.9,0.0,https://uploads4.wikiart.org/images/artemisia-gentileschi/portrait-of-a-condottiero-1622.jpg,resized_images\92_resized.png
577286aaedc2cb388004e49a,Post Renaissance Art,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.9,0.0,https://uploads2.wikiart.org/images/horace-vernet/the-emperor-napoleon-i-1815.jpg,resized_images\93_resized.png
577287ceedc2cb3880082ecd,Modern Art,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.455,0.0,0.0,0.091,0.0,0.091,0.364,0.0,0.0,0.091,0.0,0.0,https://uploads5.wikiart.org/images/henry-villierme/a-quiet-moment-1995.jpg,resized_images\94_resized.png
57727ca6edc2cb3880e542d2,Post Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/images/esaias-van-de-velde/ice-on-the-moat-entertainment-1618.jpg,resized_images\95_resized.png
577280e0edc2cb3880f28f46,Modern Art,0.013,0.038,0.359,0.115,0.115,0.064,0.154,0.013,0.013,0.038,0.0,0.154,0.09,0.0,0.026,0.026,0.013,0.397,0.077,0.0,https://uploads6.wikiart.org/images/patrick-caulfield/still-life-with-dagger-1963.jpg,resized_images\96_resized.png
577281f5edc2cb3880f62505,Modern Art,0.0,0.0,0.167,0.0,0.083,0.167,0.167,0.0,0.167,0.0,0.083,0.083,0.083,0.0,0.083,0.0,0.0,0.417,0.167,0.0,https://uploads6.wikiart.org/images/f-lix-del-marle/study-for-a-portrait-of-jean-dupr-1913.jpg,resized_images\97_resized.png
5772832fedc2cb3880fa0ccf,Modern Art,0.0,0.0,0.333,0.167,0.0,0.0,0.083,0.083,0.0,0.333,0.0,0.083,0.083,0.083,0.25,0.0,0.0,0.083,0.083,0.0,https://uploads2.wikiart.org/images/helene-schjerfbeck/self-portrait-with-black-background-1915.jpg,resized_images\98_resized.png
57728067edc2cb3880f1288d,Modern Art,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,https://uploads5.wikiart.org/images/andr-lhote/le-port-de-bordeaux-1915.jpg,resized_images\99_resized.png
577277bbedc2cb3880d58903,Modern Art,0.0,0.0,0.231,0.0,0.077,0.077,0.077,0.077,0.154,0.077,0.077,0.077,0.0,0.0,0.077,0.077,0.077,0.462,0.077,0.0,https://uploads4.wikiart.org/images/jean-arp/human-concretion.jpg,resized_images\100_resized.png
577277fcedc2cb3880d646d5,Modern Art,0.06,0.0,0.06,0.0,0.015,0.015,0.0,0.104,0.552,0.567,0.239,0.149,0.0,0.03,0.045,0.03,0.03,0.03,0.209,0.0,https://uploads3.wikiart.org/images/willard-metcalf/old-woman-with-child-and-goose-1885.jpg,resized_images\101_resized.png
57728045edc2cb3880f09f7f,Modern Art,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,https://uploads1.wikiart.org/images/henri-matisse/the-beasts-of-the-sea-1950.jpg,resized_images\102_resized.png
57727bd5edc2cb3880e2c5b4,Modern Art,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.1,https://uploads7.wikiart.org/images/barnett-newman/not-detected-265181(1).jpg,resized_images\103_resized.png
577281c2edc2cb3880f58f90,Post Renaissance Art,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.7,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,https://uploads4.wikiart.org/images/abraham-van-strij/winter-landscape.jpg,resized_images\104_resized.png
57728415edc2cb3880fca3b5,Post Renaissance Art,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0,https://uploads0.wikiart.org/images/artemisia-gentileschi/an-allegory-of-peace-and-the-arts-under-the-english-crown-1638.jpg,resized_images\105_resized.png
57728143edc2cb3880f3d1b1,Post Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.6,0.0,0.0,0.1,0.2,0.0,https://uploads1.wikiart.org/images/john-william-godward/under-the-blossom-that-hangs-on-the-bough-1917.jpg,resized_images\106_resized.png
577288f1edc2cb38800bff1f,Contemporary Art,0.091,0.182,0.182,0.091,0.0,0.273,0.091,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.182,0.091,0.0,0.182,0.0,0.0,https://uploads0.wikiart.org/images/nasreen-mohamedi/untitled-1969.jpg,resized_images\107_resized.png
593467a4edc2c9b408c15286,Modern Art,0.071,0.0,0.071,0.071,0.071,0.0,0.071,0.071,0.143,0.286,0.0,0.143,0.143,0.143,0.286,0.143,0.143,0.071,0.214,0.0,https://uploads1.wikiart.org/00135/images/stanislaw-wyspianski/wyspia-ski-portret-pagaczewskiego-1904.jpg,resized_images\108_resized.png
57728703edc2cb3880061039,Modern Art,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,https://uploads1.wikiart.org/images/kazuo-shiraga/sacred-flame-1975.jpg,resized_images\109_resized.png
57728325edc2cb3880f9fd85,Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,https://uploads8.wikiart.org/images/cristovao-de-figueiredo/tr-nsito-da-virgem-1525.jpg,resized_images\110_resized.png
5772837dedc2cb3880fabbc2,Modern Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/images/marianne-north/red-sea-1880.jpg,resized_images\111_resized.png
57728478edc2cb3880fde8d1,Modern Art,0.0,0.0,0.273,0.0,0.091,0.273,0.0,0.091,0.091,0.091,0.0,0.091,0.091,0.0,0.091,0.0,0.0,0.636,0.0,0.0,https://uploads2.wikiart.org/images/victor-hugo/abstract-composition.jpg,resized_images\112_resized.png
5772848dedc2cb3880fe5c7f,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,https://uploads8.wikiart.org/images/paul-bril/view-of-a-port-1607.jpg,resized_images\113_resized.png
57727ee7edc2cb3880ec4f8e,Post Renaissance Art,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.1,0.4,0.0,https://uploads4.wikiart.org/images/giacomo-quarenghi/view-of-the-new-jerusalem-monastery-near-moscow-1797.jpg,resized_images\114_resized.png
57728194edc2cb3880f4f5bd,Modern Art,0.0,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.7,0.1,0.0,https://uploads0.wikiart.org/images/alberto-burri/combustione-1957.jpg,resized_images\115_resized.png
57727ce5edc2cb3880e5fb4f,Modern Art,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.1,0.2,0.6,0.1,0.0,0.1,0.1,0.0,https://uploads4.wikiart.org/images/p-ricl-s-pantazis/mauvaise-recette.jpg,resized_images\116_resized.png
577287f5edc2cb388008c4d9,Modern Art,0.0,0.0,0.4,0.1,0.1,0.1,0.4,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.5,0.2,0.0,https://uploads6.wikiart.org/images/marcelle-loubchansky/sans-titre-1960.jpg,resized_images\117_resized.png
57728794edc2cb3880077e35,Contemporary Art,0.0,0.0,0.333,0.0,0.083,0.167,0.0,0.083,0.083,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.167,0.167,0.083,0.0,https://uploads2.wikiart.org/images/gianni-piacentino/dull-amaranth-disk-1966.jpg,resized_images\118_resized.png
57727dd8edc2cb3880e90c81,Post Renaissance Art,0.026,0.026,0.179,0.026,0.09,0.051,0.269,0.064,0.218,0.115,0.051,0.141,0.038,0.013,0.128,0.026,0.013,0.103,0.218,0.013,https://uploads8.wikiart.org/images/adriaen-van-de-venne/fishing-for-souls.jpg,resized_images\119_resized.png
57727ab7edc2cb3880df97fa,Modern Art,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0,https://uploads7.wikiart.org/images/max-beckmann/the-iron-footbridge-1922.jpg,resized_images\120_resized.png
58d32aededc2c998786cbeb5,Modern Art,0.0,0.0,0.545,0.0,0.091,0.091,0.0,0.0,0.182,0.0,0.273,0.091,0.0,0.0,0.091,0.0,0.0,0.727,0.091,0.0,https://uploads3.wikiart.org/00124/images/nina-tokhtaman-valetova/infinity-72x65-5-cmxcm-2007-3.jpg,resized_images\121_resized.png
57728400edc2cb3880fc8331,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,https://uploads8.wikiart.org/images/zao-wou-ki/vol-d-oiseaux-1954.jpg,resized_images\122_resized.png
5772797dedc2cb3880db565a,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.1,0.2,0.0,https://uploads8.wikiart.org/images/nikolai-ge/peter-the-great-interrogating-the-tsarevich-alexei-petrovich-at-peterhof.jpg,resized_images\123_resized.png
57728619edc2cb38800309bd,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,https://uploads0.wikiart.org/images/thomas-girtin/pont-y-pair-1799.jpg,resized_images\124_resized.png
59ae559cedc2c9cdd86c5224,Renaissance Art,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,https://uploads3.wikiart.org/00148/images/quentin-matsys/quinten-massys-an-old-woman-the-ugly-duchess-google-art-project.jpg,resized_images\125_resized.png
57728742edc2cb388006c728,Modern Art,0.0,0.1,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.0,https://uploads6.wikiart.org/images/antonio-areal/untitled-1962.jpg,resized_images\126_resized.png
577270e8edc2cb3880bfa375,Modern Art,0.0,0.091,0.0,0.091,0.0,0.273,0.273,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads0.wikiart.org/images/jean-michel-basquiat/boy-and-dog-in-a-johnnypump.jpg,resized_images\127_resized.png
577275ccedc2cb3880cf618e,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.5,0.1,0.0,https://uploads3.wikiart.org/images/georgia-o-keeffe/blue-02.jpg,resized_images\128_resized.png
57727f7cedc2cb3880ee145f,Contemporary Art,0.0,0.167,0.333,0.083,0.167,0.083,0.0,0.0,0.083,0.167,0.0,0.083,0.083,0.0,0.083,0.0,0.0,0.25,0.083,0.0,https://uploads4.wikiart.org/images/frank-stella/the-marriage-of-reason-and-squalor-1959.jpg,resized_images\129_resized.png
57728649edc2cb388003a837,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,https://uploads0.wikiart.org/images/anne-louis-girodet/the-sleep-of-endymion-1791(1).jpg,resized_images\130_resized.png
57727f4bedc2cb3880ed8b25,Contemporary Art,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.1,https://uploads6.wikiart.org/images/agnes-martin/night-sea-1963.jpg,resized_images\131_resized.png
57726ff1edc2cb3880bc543b,Post Renaissance Art,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,https://uploads3.wikiart.org/images/jacques-louis-david/napoleoncrossing-the-alps-at-the-st-bernard-pass-20th-may-1800-1801.jpg,resized_images\132_resized.png
57727fa8edc2cb3880eeb2f0,Contemporary Art,0.0,0.0,0.308,0.0,0.0,0.154,0.0,0.0,0.154,0.154,0.077,0.0,0.0,0.077,0.0,0.0,0.077,0.308,0.0,0.077,https://uploads8.wikiart.org/images/jo-baer/primary-light-group-red-green-blue-1965.jpg,resized_images\133_resized.png
577282c9edc2cb3880f8c0e4,Modern Art,0.03,0.03,0.09,0.507,0.015,0.119,0.0,0.075,0.164,0.06,0.0,0.09,0.0,0.015,0.045,0.0,0.0,0.03,0.209,0.0,https://uploads3.wikiart.org/images/nicolae-grigorescu/columbine-in-green-1874.jpg,resized_images\134_resized.png
58aae502edc2c923e4650705,Post Renaissance Art,0.0,0.2,0.0,0.1,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.1,0.0,https://uploads0.wikiart.org/00120/images/agostino-tassi/naufragio-della-flotta-di-enea-1627.jpg,resized_images\135_resized.png
577289a7edc2cb38800e760c,Post Renaissance Art,0.05,0.0,0.05,0.05,0.017,0.0,0.033,0.083,0.5,0.1,0.767,0.133,0.017,0.0,0.0,0.0,0.0,0.05,0.367,0.0,https://uploads5.wikiart.org/images/charles-willson-peale/benjamin-and-eleanor-ridgley-laming-1788.jpg,resized_images\136_resized.png
577281c7edc2cb3880f597ca,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,https://uploads8.wikiart.org/images/vasily-sadovnikov/view-of-palace-square-and-winter-palace-in-st-petersburg.jpg,resized_images\137_resized.png
57728437edc2cb3880fd2cbf,Modern Art,0.0,0.0,0.091,0.0,0.091,0.273,0.273,0.0,0.091,0.091,0.0,0.0,0.091,0.091,0.091,0.0,0.091,0.182,0.0,0.0,https://uploads5.wikiart.org/images/helmut-sturm/untitled-1964.jpg,resized_images\138_resized.png
577280cbedc2cb3880f26e45,Modern Art,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.364,0.182,0.091,0.182,0.0,0.0,0.091,0.0,0.0,0.273,0.182,0.0,https://uploads0.wikiart.org/images/stefan-caltia/wing-seller-2006.jpg,resized_images\139_resized.png
577283a1edc2cb3880fb4727,Modern Art,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.429,0.5,0.0,0.071,0.071,0.071,0.357,0.071,0.071,0.071,0.143,0.0,https://uploads4.wikiart.org/images/henry-herbert-la-thangue/the-boat-builder-s-yard-cancale-brittany-1881.jpg,resized_images\140_resized.png
577284a1edc2cb3880fe7865,Modern Art,0.0,0.0,0.182,0.091,0.091,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.0,0.0,0.455,0.091,0.091,https://uploads1.wikiart.org/images/ray-parker/spring-1984.jpg,resized_images\141_resized.png
577286e4edc2cb3880058c40,Modern Art,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.6,0.0,0.0,https://uploads7.wikiart.org/images/wyndham-lewis/the-crowd-1915.jpg,resized_images\142_resized.png
577278deedc2cb3880d94eb0,Post Renaissance Art,0.082,0.02,0.163,0.122,0.02,0.02,0.061,0.041,0.327,0.122,0.265,0.204,0.0,0.0,0.061,0.0,0.102,0.082,0.327,0.0,https://uploads6.wikiart.org/images/jacob-jordaens/portrait-of-a-young-married-couple-1620.jpg,resized_images\143_resized.png
5772831aedc2cb3880f9eb2d,Modern Art,0.0,0.0,0.5,0.083,0.167,0.167,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,0.083,0.25,0.0,0.0,https://uploads4.wikiart.org/images/arman/madison-avenue-1962.jpg,resized_images\144_resized.png
57727e48edc2cb3880ea5e34,Post Renaissance Art,0.091,0.0,0.091,0.182,0.091,0.0,0.091,0.273,0.091,0.364,0.091,0.182,0.091,0.0,0.091,0.0,0.091,0.0,0.364,0.0,https://uploads7.wikiart.org/images/mikhail-shibanov/portrait-of-a-g-spiridov-1772.jpg,resized_images\145_resized.png
5772842cedc2cb3880fd1bf7,Modern Art,0.0,0.0,0.1,0.0,0.1,0.3,0.2,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.2,0.0,0.3,0.0,0.0,https://uploads1.wikiart.org/images/willi-baumeister/montaru-9-1953.jpg,resized_images\146_resized.png
57727550edc2cb3880ce0570,Modern Art,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.4,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,https://uploads6.wikiart.org/images/andy-warhol/campbell-s-soup-can-beef.jpg,resized_images\147_resized.png
5772883dedc2cb388009e2ed,Modern Art,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.0,https://uploads4.wikiart.org/images/dora-maar/candelabra-1935.jpg,resized_images\148_resized.png
577284d3edc2cb3880ff1834,Modern Art,0.0,0.0,0.25,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.583,0.083,0.0,https://uploads7.wikiart.org/images/lennart-rodhe/i-vattnet-1962.jpg,resized_images\149_resized.png
57728562edc2cb388000f4ca,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,https://uploads5.wikiart.org/images/antonio-canova/paolina-borghese-as-venus-victrix-1808.jpg,resized_images\150_resized.png
57727e24edc2cb3880e9d0f3,Post Renaissance Art,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.545,0.091,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0,https://uploads7.wikiart.org/images/fyodor-alekseyev/north-side-of-red-square-1802.jpg,resized_images\151_resized.png
57727e13edc2cb3880e9b45b,Modern Art,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,https://uploads4.wikiart.org/images/eyvind-earle/my-soul-2000.jpg,resized_images\152_resized.png
577280f7edc2cb3880f306e9,Modern Art,0.0,0.3,0.2,0.1,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.0,https://uploads0.wikiart.org/images/laszlo-mednyanszky/head-of-a-tramp-1896.jpg,resized_images\153_resized.png
577285c0edc2cb3880022f5b,Modern Art,0.083,0.083,0.333,0.0,0.0,0.167,0.083,0.0,0.083,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.333,0.083,0.0,https://uploads4.wikiart.org/images/aldo-mondino/caduta-di-stella-1968.jpg,resized_images\154_resized.png
577284b1edc2cb3880fe913d,Modern Art,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,https://uploads2.wikiart.org/images/gianfranco-baruchello/micron-salon-doloricida-1962.jpg,resized_images\155_resized.png
57726f0cedc2cb3880b945a5,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads0.wikiart.org/images/jean-honore-fragonard/the-blind-man-s-bluff-game.jpg,resized_images\156_resized.png
57727f0cedc2cb3880ecdb83,Modern Art,0.1,0.3,0.4,0.0,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,https://uploads0.wikiart.org/images/ad-reinhardt/abstract-painting-red-1952.jpg,resized_images\157_resized.png
57727c77edc2cb3880e4a604,Post Renaissance Art,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,https://uploads4.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-count-orlov-chesmensky-1779.jpg,resized_images\158_resized.png
57727d9eedc2cb3880e85dd9,Modern Art,0.0,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,https://uploads1.wikiart.org/images/roger-de-la-fresnaye/man-with-a-red-kerchief-1922.jpg,resized_images\159_resized.png
5772857bedc2cb3880011b60,Modern Art,0.0,0.182,0.091,0.182,0.0,0.0,0.0,0.0,0.182,0.091,0.0,0.182,0.091,0.0,0.182,0.0,0.0,0.0,0.182,0.0,https://uploads2.wikiart.org/images/augustus-john/dorelia-in-a-landscape-1910.jpg,resized_images\160_resized.png
577288a6edc2cb38800b2f89,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.0,https://uploads8.wikiart.org/images/tom-roberts/a-summer-morning-tiff-1886.jpg,resized_images\161_resized.png
57728a12edc2cb38800fcb30,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.3,0.0,https://uploads3.wikiart.org/images/guercino/the-dead-christ-mourned-by-two-angels-1618.jpg,resized_images\162_resized.png
57727e83edc2cb3880eb0dab,Renaissance Art,0.0,0.182,0.091,0.091,0.0,0.091,0.455,0.0,0.091,0.0,0.091,0.091,0.0,0.091,0.364,0.091,0.091,0.091,0.273,0.0,https://uploads6.wikiart.org/images/andrea-mantegna/minerva-chasing-the-vices-from-the-garden-of-virtue-1502.jpg,resized_images\163_resized.png
577287baedc2cb3880080d18,Modern Art,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,https://uploads0.wikiart.org/images/peter-alexander/ceanothus-2001.jpg,resized_images\164_resized.png
599c0674edc2c978fc5e2910,Modern Art,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/00146/images/jozef-pankiewicz/pankiewicz-woz-z-sianem-1890.jpg,resized_images\165_resized.png
57726e5aedc2cb3880b6b708,Post Renaissance Art,0.03,0.269,0.104,0.239,0.09,0.284,0.418,0.015,0.104,0.03,0.045,0.0,0.119,0.06,0.179,0.313,0.0,0.045,0.06,0.0,https://uploads2.wikiart.org/images/eugene-delacroix/the-death-of-sardanapalus-1827(1).jpg,resized_images\166_resized.png
5772845cedc2cb3880fdbb71,Modern Art,0.0,0.017,0.267,0.033,0.033,0.167,0.15,0.017,0.033,0.05,0.067,0.033,0.067,0.05,0.067,0.067,0.017,0.5,0.017,0.0,https://uploads4.wikiart.org/images/jean-miotte/untitled-1959.jpg,resized_images\167_resized.png
577284a2edc2cb3880fe78b5,Modern Art,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,https://uploads3.wikiart.org/images/ray-parker/untitled-1961.jpg,resized_images\168_resized.png
57728335edc2cb3880fa1785,Modern Art,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.455,0.091,0.091,https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg,resized_images\169_resized.png
57728280edc2cb3880f7fa72,Modern Art,0.0,0.0,0.091,0.0,0.182,0.0,0.182,0.0,0.455,0.091,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.273,0.182,0.0,https://uploads4.wikiart.org/images/sa-nogueira/untitled-1970.jpg,resized_images\170_resized.png
577287caedc2cb388008277f,Modern Art,0.176,0.059,0.059,0.118,0.118,0.176,0.118,0.118,0.412,0.118,0.235,0.235,0.059,0.118,0.118,0.118,0.059,0.235,0.059,0.0,https://uploads5.wikiart.org/images/paul-wonner/model-on-the-floor-1964.jpg,resized_images\171_resized.png
577287baedc2cb3880080d98,Modern Art,0.0,0.0,0.273,0.0,0.0,0.0,0.182,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.091,0.364,0.0,https://uploads8.wikiart.org/images/peter-alexander/lawndale-1988.jpg,resized_images\172_resized.png
57727d71edc2cb3880e7c599,Post Renaissance Art,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,0.364,0.182,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,https://uploads8.wikiart.org/images/hercules-seghers/river-valley.jpg,resized_images\173_resized.png
5772839bedc2cb3880fb3df1,Modern Art,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.0,0.2,https://uploads4.wikiart.org/images/kazuo-nakamura/infinite-waves-1957.jpg,resized_images\174_resized.png
